! [  1] WCX=-8.635627e-03
!! [  1] WCX=-5.449320e+00
!!! [  1] WCX=-5.449320e+00
" [  1] WIQ=-3.650989e-01
enamiku [  1] NCSG=-8.307624e+00
enamikuga [  1] NCS=-9.442007e+00
enamikul [  1] NCSA=-9.118472e+00
enamikule [  1] NCSA=-9.406154e+00
enamikus [  2] NCSA=-9.406154e+00 RR=-9.207603e+00
enamikust [  1] NCSA=-9.811619e+00
enamjagu [  1] NCSN=-1.068077e+01
enamjaolt [  2] NCSA=-1.050477e+01 RR=-9.613069e+00
enamkaubeldud [  1] VMAZ=-9.738790e+00
enammakstud [  1] VMAZ=-9.045643e+00
enamnõutavad [  1] ASN=-9.564583e+00
enampakkumine [  1] NCSN=-9.582157e+00
enampakkumise [  1] NCSG=-1.009938e+01
enampakkumisel [  1] NCSA=-8.895329e+00
enampakkumist [  1] NCS1=-1.005702e+01
enampeetud [  1] NCSN=-1.068077e+01
enamtsiteeritud [  1] VMAZ=-9.738790e+00
enamus [  1] NCSN=-7.847556e+00
enamuse [  1] NCSG=-8.307624e+00
enamusega [  1] NCS=-9.442007e+00
enamuses [  1] NCSA=-9.118472e+00
enamushäältele [  1] NCSA=-1.050477e+01
enamuskoalitsiooni [  1] NCSG=-1.079253e+01
enamust [  1] NCS1=-8.670730e+00
enamvähem [  1] RR=-8.514456e+00
enamvähemgi [  1] RR=-1.030622e+01
end [  2] PS1=-2.796019e+00 X=-6.556778e+00
enda [  1] PSG=-3.381845e+00
endaga [  1] PS=-3.821369e+00
endagi [  1] PSG=-8.862484e+00
endal [  1] PSA=-5.327454e+00
endale [  1] PSA=-3.159643e+00
endalegi [  1] PSA=-6.853510e+00
endalgi [  1] PSA=-7.769801e+00
endalt [  1] PSA=-6.265724e+00
endamisi [  1] RR=-7.310483e+00
endas [  1] PSA=-5.244072e+00
endasse [  1] PSA=-7.076654e+00
endassesüüvimist [  1] NCS1=-1.005702e+01
endassesüüvinud [  1] VMAZ=-9.738790e+00
endast [  1] PSA=-4.288561e+00
endastmõistetav [  1] ASN=-9.564583e+00
endastmõistetavaks [  1] AS=-6.776127e+00
endastmõistetavalt [  1] RR=-8.919921e+00
endataoliseks [  1] AS=-7.874739e+00
endataolist [  1] AS1=-8.482187e+00
endeemiline [  1] ASN=-9.564583e+00
endeid [  1] NCS1=-8.958411e+00
endeks [  1] NCS=-9.442007e+00
endi [  1] PSG=-6.464588e+00
endid [  1] PS1=-7.261927e+00
endiga [  1] PS=-6.865891e+00
endil [  1] PSA=-7.076654e+00
endile [  1] PSA=-6.853510e+00
endile- [  1] PSA=-8.462948e+00
endilegi [  1] PSA=-8.462948e+00
endilgi [  1] PSA=-8.462948e+00
endine [  1] ASN=-6.098846e+00
endisaegseid [  1] AS1=-8.482187e+00
endisaegsete [  1] ASG=-9.286468e+00
endise [  1] ASG=-5.789960e+00
endised [  1] ASN=-8.178288e+00
endiseks [  1] AS=-7.181592e+00
endisel [  1] ASA=-6.512488e+00
endisele [  1] ASA=-6.646019e+00
endiselt [  2] ASA=-8.591929e+00 RR=-7.128162e+00
endises [  1] ASA=-7.898782e+00
endisesse [  1] ASA=-7.205635e+00
endisest [  1] ASA=-6.800170e+00
endisi [  1] AS1=-7.789041e+00
endisse [  1] ASA=-8.591929e+00
endist [  2] AS1=-6.179603e+00 PSA=-8.462948e+00
endiste [  1] ASG=-7.340558e+00
endistele [  1] ASA=-8.591929e+00
endistes [  1] ASA=-7.493317e+00
endistviisi [  1] RR=-1.030622e+01
energeetikaspetsialist [  1] NCSN=-1.068077e+01
energeetikaspetsialistid [  1] NCSN=-9.987622e+00
energeetilise [  1] ASG=-9.286468e+00
energeetiliseks [  1] AS=-7.874739e+00
energia [  2] NCSG=-7.848092e+00 NCSN=-7.736330e+00
energiaallikaid [  1] NCS1=-1.005702e+01
energiaastmele [  1] NCSA=-1.050477e+01
energiabloki [  1] NCSG=-1.079253e+01
energiafirmaga [  1] NCS=-9.442007e+00
energiaga [  1] NCS=-7.496098e+00
energiahinda [  1] NCS1=-1.005702e+01
energiahindade [  1] NCSG=-1.079253e+01
energiahulka [  1] NCS1=-1.005702e+01
energiakriis [  1] NCSN=-1.068077e+01
energiakriisiks [  1] NCS=-9.442007e+00
energiaks [  1] NCS=-9.442007e+00
energiaküllasem [  1] ASN=-9.564583e+00
energialaengut [  1] NCS1=-1.005702e+01
energiaprobleeme [  1] NCS1=-1.005702e+01
energiapurse [  1] NCSN=-1.068077e+01
energiaressursi [  1] NCSG=-1.079253e+01
energiarikas [  1] ASN=-9.564583e+00
energiarikaste [  1] ASG=-8.593321e+00
energiaseadusele [  1] NCSA=-1.050477e+01
energiast [  1] NCSA=-9.406154e+00
energiasüsteeme [  1] NCS1=-9.363876e+00
energiasüsteemi [  1] NCSG=-1.079253e+01
energiasüsteemis [  1] NCSA=-1.050477e+01
energiasüsteemist [  1] NCSA=-1.050477e+01
energiat [  1] NCS1=-7.061292e+00
energiatasemete [  1] NCSG=-1.079253e+01
energiatel [  1] NCSA=-1.050477e+01
energiatihedus [  1] NCSN=-1.068077e+01
energiavarud [  1] NCSN=-9.987622e+00
energiavarustuse [  1] NCSG=-1.079253e+01
energiavõsa [  1] NCS1=-1.005702e+01
energiaülekande [  1] NCSG=-1.079253e+01
energiaülekanne [  1] NCSN=-1.068077e+01
energiline [  1] ASN=-9.564583e+00
energiliselt [  1] RR=-1.030622e+01
energilisemaid [  1] AS1=-8.482187e+00
energilisemalt [  1] RR=-9.613069e+00
energilisena [  1] AS=-7.874739e+00
energotehnoloogia [  1] NCSG=-9.693918e+00
enese [  1] PSG=-5.604387e+00
enesealandus [  1] NCSN=-1.068077e+01
enesealanduses [  1] NCSA=-1.050477e+01
enesealandust [  1] NCS1=-1.005702e+01
enesealgatus [  1] NCSN=-1.068077e+01
enesearendamise [  1] NCSG=-1.079253e+01
enesearmastust [  1] NCS1=-8.958411e+00
eneseavaldamise [  1] NCSG=-1.079253e+01
enesedistsipliin [  1] NCSN=-1.068077e+01
enesedistsipliini [  1] NCSG=-1.079253e+01
enesega [  1] PS=-6.172744e+00
enesehaletsuse [  1] NCSG=-1.079253e+01
enesehaletsuskalduvus [  1] NCSN=-1.068077e+01
enesehinnanguga [  1] NCS=-9.442007e+00
enesehävitamise [  1] NCSG=-1.079253e+01
enesehävitamisest [  1] NCSA=-1.050477e+01
enesehävitamist [  1] NCS1=-1.005702e+01
enesehävitus [  1] NCSN=-1.068077e+01
enesehüpnoos [  1] NCSN=-1.068077e+01
enesehüpnoosiakt [  1] NCSN=-1.068077e+01
eneseirooniaga [  1] NCS=-9.442007e+00
eneseirooniaks [  1] NCS=-9.442007e+00
enesekaitseks [  1] NCS=-9.442007e+00
enesekindel [  1] ASN=-8.465970e+00
enesekindla [  1] ASG=-8.593321e+00
enesekindlad [  1] ASN=-9.564583e+00
enesekindlam [  1] ASN=-9.564583e+00
enesekindlast [  1] ASA=-8.591929e+00
enesekindlus [  1] NCSN=-9.582157e+00
enesekindlusega [  1] NCS=-9.442007e+00
enesekindlusest [  1] NCSA=-1.050477e+01
enesekindlust [  1] NCS1=-8.958411e+00
enesekontroll [  1] NCSN=-9.582157e+00
enesekontrolli [  1] NCSG=-1.009938e+01
enesekontrollikohustuse [  1] NCSG=-1.079253e+01
enesekontrollinõuete [  1] NCSG=-1.079253e+01
enesekontrolliplaani [  1] NCSG=-1.009938e+01
enesekontrolliplaaniga [  1] NCS=-8.748860e+00
enesekontrolliplaanis [  1] NCSA=-1.050477e+01
enesekontrollisüsteem [  1] NCSN=-1.068077e+01
enesekontrollisüsteemi [  1] NCSG=-1.079253e+01
enesekordaja [  1] NCSN=-1.068077e+01
enesekordamine [  1] NCSN=-1.068077e+01
enesekorrastamise [  1] NCSG=-1.079253e+01
enesekriitika [  1] NCSN=-1.068077e+01
enesel [  1] PSA=-7.769801e+00
enesele [  1] PSA=-5.327454e+00
eneselgi [  1] PSA=-8.462948e+00
eneselt [  1] PSA=-7.769801e+00
enesemääramise [  1] NCSG=-9.693918e+00
enesemääramissoovile [  1] NCSA=-1.050477e+01
enesenäitamise [  1] NCSG=-1.079253e+01
enesepete [  1] NCSN=-1.068077e+01
enesepettuse [  1] NCSG=-1.079253e+01
enesepiinamisele [  1] NCSA=-1.050477e+01
enesereklaamis [  1] NCSA=-1.050477e+01
eneses [  1] PSA=-7.076654e+00
enesesalgamise [  1] NCSG=-1.079253e+01
enesesandistamist [  1] NCS1=-1.005702e+01
enesesse [  1] PSA=-7.769801e+00
enesest [  1] PSA=-7.364336e+00
enesestmõistetav [  1] ASN=-9.564583e+00
enesestmõistetavad [  1] ASN=-9.564583e+00
enesestmõistetavalt [  1] RR=-1.030622e+01
enesestmõistetavat [  1] AS1=-8.482187e+00
enesetapjalike [  1] ASG=-9.286468e+00
enesetapp [  1] NCSN=-9.987622e+00
enesetappe [  1] NCS1=-9.363876e+00
enesetappu [  1] NCS1=-9.363876e+00
enesetapu [  1] NCSG=-8.846621e+00
enesetapuga [  1] NCS=-9.442007e+00
enesetapukatset [  1] NCS1=-1.005702e+01
enesetapuplaani [  1] NCS1=-1.005702e+01
enesetapust [  1] NCSA=-9.811619e+00
eneseteadlikkuse [  1] NCSG=-1.079253e+01
eneseteadvus [  1] NCSN=-1.068077e+01
eneseteadvuse [  1] NCSG=-1.079253e+01
eneseteostus [  1] NCSN=-1.068077e+01
eneseteostuse [  1] NCSG=-9.693918e+00
eneseteostusele [  1] NCSA=-1.050477e+01
eneseteostuses [  1] NCSA=-1.050477e+01
enesetunde [  1] NCSG=-1.079253e+01
enesetunded [  1] NCSN=-1.068077e+01
enesetundel [  1] NCSA=-1.050477e+01
enesetunne [  1] NCSN=-9.987622e+00
enesetunnetus [  1] NCSN=-1.068077e+01
enesetäiendamiseks [  1] NCS=-9.442007e+00
eneseuhkus [  1] NCSN=-1.068077e+01
eneseuhkuse [  1] NCSG=-1.079253e+01
eneseuhkust [  1] NCS1=-1.005702e+01
eneseusalduse [  1] NCSG=-9.693918e+00
eneseusaldust [  1] NCS1=-1.005702e+01
enesevaimustusest [  1] NCSA=-1.050477e+01
enesevalitsuse [  1] NCSG=-1.009938e+01
eneseväljendamise [  1] NCSG=-1.079253e+01
eneseväärikuse [  1] NCSG=-1.079253e+01
eneseületamise [  1] NCSG=-1.079253e+01
eneseületamist [  1] NCS1=-1.005702e+01
eneste [  1] PSG=-7.763871e+00
enestega [  1] PS=-6.865891e+00
enestel [  1] PSA=-8.462948e+00
enestele [  1] PSA=-8.462948e+00
enim [  1] ASN=-7.772823e+00
ennakult [  1] RR=-1.030622e+01
ennast [  1] PS1=-3.466438e+00
ennastalandavalt [  1] RR=-1.030622e+01
ennastki [  1] PS1=-7.955074e+00
ennastohverdavalt [  1] RR=-9.613069e+00
ennastsalgavalt [  1] RR=-1.030622e+01
ennastvalitsevam [  1] ASN=-9.564583e+00
ennatlikke [  1] AS1=-8.482187e+00
ennatlikuks [  1] AS=-7.181592e+00
ennatlikult [  1] RR=-1.030622e+01
enne [  3] NCSN=-1.068077e+01 RRK=-3.351769e+00 SP=-1.449473e+00
enneaegne [  1] ASN=-9.564583e+00
enneaegu [  1] RR=-9.613069e+00
ennearhiiv [  1] NCSN=-1.068077e+01
ennegi [  1] RR=-8.226774e+00
ennekogematult [  1] RR=-1.030622e+01
ennekõike [  1] RR=-8.003631e+00
ennelõunal [  1] NCSA=-1.050477e+01
ennelõunat [  1] NCS1=-1.005702e+01
ennem [  1] RR=-1.030622e+01
ennemuiste [  1] RR=-1.030622e+01
ennemuistsest [  1] ASA=-8.591929e+00
enneolematu [  1] ASG=-9.286468e+00
enneolematult [  1] RR=-8.919921e+00
enneolematusse [  1] ASA=-7.898782e+00
enneolematut [  1] AS1=-7.383575e+00
ennesaada [  1] VMK=-8.566174e+00
ennesusest [  1] NCSA=-1.050477e+01
ennetada [  1] VMD=-8.151718e+00
ennetama [  1] VMM=-8.359135e+00
ennetamiseks [  1] NCS=-7.650248e+00
ennetamisele [  1] NCSA=-1.050477e+01
ennetava [  1] ASG=-9.286468e+00
ennetavas [  1] ASA=-8.591929e+00
ennete [  1] NCSG=-8.846621e+00
ennetähtaegse [  1] ASG=-7.207026e+00
ennetähtaegsed [  1] ASN=-9.564583e+00
ennetähtaegseks [  1] AS=-7.874739e+00
ennetähtaegsel [  1] ASA=-7.898782e+00
ennetähtaegselt [  1] RR=-1.030622e+01
ennetähtaegsest [  1] ASA=-8.591929e+00
ennevanasti [  1] RR=-1.030622e+01
ennist [  1] RR=-8.696777e+00
ennistada [  1] VMD=-8.557183e+00
ennistamine [  1] NCSN=-1.068077e+01
ennistamise [  1] NCSG=-1.079253e+01
ennistamisel [  1] NCSA=-9.811619e+00
ennistamisest [  1] NCSA=-9.811619e+00
ennistamist [  1] NCS1=-9.363876e+00
ennustab [  1] VM3=-8.368925e+00
ennustada [  1] VMD=-7.170888e+00
ennustajate [  1] NCSG=-1.079253e+01
ennustama [  1] VMM=-8.359135e+00
ennustame [  1] VM1=-7.601152e+00
ennustamine [  1] NCSN=-9.582157e+00
ennustamise [  1] NCSG=-1.009938e+01
ennustamisele [  1] NCSA=-1.050477e+01
ennustamismeetodite [  1] NCSG=-1.079253e+01
ennustamist [  1] NCS1=-1.005702e+01
ennustamisõpetus [  1] NCSN=-1.068077e+01
ennustanud [  1] VMAZ=-9.045643e+00
ennustas [  1] VM3=-8.928541e+00
ennustasid [  1] VM3=-1.031484e+01
ennustatakse [  1] VMP=-7.763659e+00
ennustatavad [  1] ASN=-9.564583e+00
ennustati [  1] VMP=-6.847368e+00
ennustatud [  1] VMAZ=-8.352495e+00
ennustatust [  1] NCSA=-1.050477e+01
ennustavad [  1] VM3=-1.031484e+01
ennustus [  1] NCSN=-9.987622e+00
ennustuse [  1] NCSG=-1.079253e+01
ennustused [  1] NCSN=-9.582157e+00
ennustuseks [  1] NCS=-9.442007e+00
ennustusel [  1] NCSA=-1.050477e+01
ennustuseseeria [  1] NCSN=-1.068077e+01
ennustusi [  1] NCS1=-8.670730e+00
ennustuskunst [  1] NCSN=-1.068077e+01
ennustuskunstist [  1] NCSA=-1.050477e+01
ennustusse [  1] NCSA=-1.050477e+01
ennustuste [  1] NCSG=-9.693918e+00
ennustustega [  1] NCS=-9.442007e+00
ennustustest [  1] NCSA=-1.050477e+01
ennäe [  1] II=-5.768321e+00
enormement [  1] X=-6.556778e+00
ensüümide [  1] NCSG=-1.079253e+01
ensüümiga [  1] NCS=-9.442007e+00
ent [  1] CC=-4.106851e+00
entiteetide [  1] NCSG=-1.079253e+01
entroopia [  1] NCSN=-1.068077e+01
entsefaliidi [  1] NCSG=-1.079253e+01
entsüklopeediate [  1] NCSG=-1.079253e+01
entsüklopeediatoimetaja [  1] NCSG=-1.079253e+01
entusiasmist [  1] NCSA=-1.050477e+01
entusiastid [  1] NCSN=-1.068077e+01
entusiastlikult [  1] RR=-1.030622e+01
eos [  1] NCSA=-1.050477e+01
eostamise [  1] NCSG=-1.079253e+01
eostamisest [  1] NCSA=-1.050477e+01
eostanud [  1] VMAZ=-9.738790e+00
eostatud [  1] VMAZ=-7.947031e+00
eostatuks [  1] AS=-7.181592e+00
eostumise [  1] NCSG=-1.079253e+01
eostumisprotsess [  1] NCSN=-1.068077e+01
epeevehklemisturniiril [  1] NCSA=-1.050477e+01
epideemia [  1] NCSG=-1.009938e+01
epideemiad [  1] NCSN=-9.987622e+00
epideemial [  1] NCSA=-1.050477e+01
epideemias [  1] NCSA=-1.050477e+01
epideemiliste [  1] ASG=-9.286468e+00
epidemioloogiline [  1] ASN=-9.564583e+00
episkopaalne [  1] ASN=-9.564583e+00
episood [  1] NCSN=-9.987622e+00
episoode [  1] NCS1=-1.005702e+01
episoodi [  2] NCS1=-9.363876e+00 NCSG=-1.009938e+01
episoodid [  1] NCSN=-9.987622e+00
episoodide [  1] NCSG=-1.009938e+01
episoodides [  1] NCSA=-1.050477e+01
episoodidest [  1] NCSA=-1.050477e+01
episoodiga [  1] NCS=-9.442007e+00
episoodiks [  1] NCS=-9.442007e+00
episoodil [  1] NCSA=-1.050477e+01
episoodiline [  1] ASN=-8.465970e+00
episoodilise [  1] ASG=-6.396096e+00
episoodilises [  1] ASA=-8.591929e+00
episoodilisest [  1] ASA=-7.898782e+00
episoodilisse [  1] ASA=-8.591929e+00
epistlit [  1] NCS1=-1.005702e+01
epohhiline [  1] ASN=-9.564583e+00
epohhiloovat [  1] AS1=-8.482187e+00
eputati [  1] VMP=-8.456806e+00
era [  1] ASN=-9.564583e+00
eraaedades [  1] NCSA=-1.050477e+01
eraasjade [  1] NCSG=-1.079253e+01
eradetektiivibüroo [  1] NCSG=-1.079253e+01
eradetektiivibürood [  1] NCS1=-1.005702e+01
eraellu [  1] NCSA=-9.811619e+00
eraelu [  2] NCS1=-9.363876e+00 NCSG=-8.489945e+00
eraeluga [  1] NCS=-9.442007e+00
eraelule [  1] NCSA=-1.050477e+01
eraelulised [  1] ASN=-7.955144e+00
eraelulisi [  1] AS1=-6.872750e+00
eraelulistele [  1] ASA=-7.898782e+00
eraelust [  1] NCSA=-1.050477e+01
eraesindajatega [  1] NCS=-9.442007e+00
eraesindajatel [  1] NCSA=-1.050477e+01
eraettevõtluses [  1] NCSA=-1.050477e+01
erafirma [  2] NCSG=-1.079253e+01 NCSN=-1.068077e+01
erafirmad [  1] NCSN=-1.068077e+01
erafirmade [  1] NCSG=-1.079253e+01
erafirmadel [  1] NCSA=-1.050477e+01
erafirmadelt [  1] NCSA=-1.050477e+01
erahaiglas [  1] NCSA=-1.050477e+01
erahaiglate [  1] NCSG=-1.079253e+01
erahuvides [  1] NCSA=-1.050477e+01
erainstituudi [  1] NCSG=-1.079253e+01
eraisik [  1] NCSN=-1.068077e+01
eraisikud [  1] NCSN=-1.068077e+01
eraisikule [  1] NCSA=-1.050477e+01
eraisikute [  1] NCSG=-1.079253e+01
eraisikutest [  1] NCSA=-1.050477e+01
erajuttu [  1] NCS1=-1.005702e+01
erakapitalil [  1] NCSA=-1.050477e+01
erakogudes [  1] NCSA=-1.050477e+01
erakollektsioonis [  1] NCSA=-1.050477e+01
erakond [  1] NCSN=-9.582157e+00
erakonda [  1] NCS1=-1.005702e+01
erakondade [  1] NCSG=-8.394635e+00
erakondadele [  1] NCSA=-8.713007e+00
erakondadelt [  1] NCSA=-1.050477e+01
erakondades [  1] NCSA=-9.406154e+00
erakondadesse [  1] NCSA=-1.050477e+01
erakondi [  1] NCS1=-1.005702e+01
erakondliku [  1] ASG=-8.593321e+00
erakondlikust [  1] ASA=-7.898782e+00
erakonna [  1] NCSG=-8.019941e+00
erakonnad [  1] NCSN=-9.294475e+00
erakonnakaaslane [  1] NCSN=-1.068077e+01
erakonnakaaslased [  1] NCSN=-1.068077e+01
erakonnakaaslastega [  1] NCS=-9.442007e+00
erakonnast [  1] NCSA=-1.050477e+01
erakoole [  1] NCS1=-1.005702e+01
erakoolid [  1] NCSN=-1.068077e+01
erakoolide [  1] NCSG=-1.079253e+01
erakoolidele [  1] NCSA=-1.050477e+01
erakoolis [  1] NCSA=-1.050477e+01
erakordne [  1] ASN=-8.178288e+00
erakordse [  1] ASG=-9.286468e+00
erakordsed [  1] ASN=-9.564583e+00
erakordsel [  1] ASA=-8.591929e+00
erakordselt [  1] RR=-8.003631e+00
erakordsest [  1] ASA=-8.591929e+00
erakordset [  1] AS1=-7.383575e+00
erakordsete [  1] ASG=-8.593321e+00
erakordsuse [  1] NCSG=-1.079253e+01
erakordsust [  1] NCS1=-1.005702e+01
erakorraline [  1] ASN=-8.465970e+00
erakorralise [  1] ASG=-6.342029e+00
erakorralised [  1] ASN=-7.618672e+00
erakorralisel [  1] ASA=-7.898782e+00
erakorralisi [  1] AS1=-7.789041e+00
erakorralist [  1] AS1=-8.482187e+00
erakorraliste [  1] ASG=-8.187856e+00
erakorralistel [  1] ASA=-8.591929e+00
erakorralistest [  1] ASA=-8.591929e+00
erakätes [  1] NCSA=-1.050477e+01
erakätesse [  1] NCSA=-1.050477e+01
eraldab [  1] VM3=-1.031484e+01
eraldada [  1] VMD=-7.864036e+00
eraldades [  1] VMG=-7.522400e+00
eraldama [  1] VMM=-6.972840e+00
eraldamine [  1] NCSN=-9.987622e+00
eraldamisega [  1] NCS=-8.748860e+00
eraldamiseks [  1] NCS=-9.442007e+00
eraldamisele [  1] NCSA=-1.050477e+01
eraldanud [  1] VMAZ=-9.045643e+00
eraldas [  1] VM3=-9.216223e+00
eraldasid [  1] VM3=-1.031484e+01
eraldatakse [  1] VMP=-7.070512e+00
eraldatav [  1] ASN=-9.564583e+00
eraldatavad [  1] ASN=-9.564583e+00
eraldatavate [  1] ASG=-9.286468e+00
eraldatud [  1] VMAZ=-6.694267e+00
eraldatult [  1] RR=-1.030622e+01
eraldatust [  1] NCS1=-1.005702e+01
eraldav [  1] ASN=-8.871435e+00
eraldavad [  1] VM3=-8.928541e+00
eraldavalt [  1] RR=-1.030622e+01
eraldi [  2] ASX=-5.030438e+00 RR=-6.228678e+00
eraldihoidmise [  1] NCSG=-1.079253e+01
eraldised [  1] NCSN=-9.987622e+00
eraldiseisev [  1] ASN=-9.564583e+00
eraldiseisva [  1] ASG=-9.286468e+00
eraldiseisvate [  1] ASG=-9.286468e+00
eraldisi [  1] NCS1=-1.005702e+01
eraldistarti [  1] NCS1=-1.005702e+01
eraldistega [  1] NCS=-8.748860e+00
eraldub [  1] VM3=-9.621688e+00
eralduda [  1] VMD=-8.557183e+00
eralduks [  1] VMS=-7.873978e+00
eralduma [  1] VMM=-8.359135e+00
eraldumine [  1] NCSN=-1.068077e+01
eraldumisel [  1] NCSA=-1.050477e+01
eraldunud [  1] VMAZ=-9.045643e+00
eraldus [  1] VM3=-9.621688e+00
eraldusid [  1] VM3=-9.621688e+00
eraldusmärkide [  1] NCSG=-1.079253e+01
eraldusriba [  1] NCSG=-1.079253e+01
eraldusribadega [  1] NCS=-9.442007e+00
eraldusribadel [  1] NCSA=-1.050477e+01
eralduv [  1] ASN=-9.564583e+00
eramaja [  1] NCSN=-1.068077e+01
erametsanduse [  1] NCSG=-1.079253e+01
erametsandust [  1] NCS1=-1.005702e+01
erametsas [  1] NCSA=-1.050477e+01
eramud [  1] NCSN=-1.068077e+01
eramuga [  1] NCS=-9.442007e+00
eramuid [  1] NCS1=-1.005702e+01
eramusse [  1] NCSA=-1.050477e+01
erand [  1] NCSN=-8.889009e+00
erandeid [  1] NCS1=-9.363876e+00
erandi [  1] NCSG=-7.534434e+00
erandid [  1] NCSN=-9.987622e+00
erandiks [  1] NCS=-9.442007e+00
erandina [  1] NCS=-9.442007e+00
erandit [  1] NCS1=-8.111114e+00
erandita [  1] NCS=-9.442007e+00
eranditaotleja [  2] NCSG=-1.079253e+01 NCSN=-9.987622e+00
eranditaotlus [  1] NCSN=-9.987622e+00
eranditaotluse [  1] NCSG=-9.000771e+00
eranditaotlusele [  1] NCSA=-1.050477e+01
eranditaotluses [  1] NCSA=-9.811619e+00
eranditega [  1] NCS=-8.343395e+00
eranditeks [  1] NCS=-9.442007e+00
eranditult [  1] RR=-8.360306e+00
erandkorras [  1] NCSA=-9.811619e+00
erandlik [  1] ASN=-8.465970e+00
erandliku [  1] ASG=-9.286468e+00
erandolukorras [  1] NCSA=-1.050477e+01
erandtoimingu [  1] NCSG=-1.079253e+01
erandtoimingute [  1] NCSG=-1.079253e+01
eraomandit [  1] NCS1=-1.005702e+01
eraomanduse [  1] NCSG=-1.079253e+01
eraomanikud [  1] NCSN=-1.068077e+01
eraomanikule [  1] NCSA=-1.050477e+01
erapooletu [  1] ASN=-8.871435e+00
erapooletuid [  1] AS1=-8.482187e+00
erapooletuks [  1] AS=-6.488445e+00
erapooletult [  1] RR=-1.030622e+01
erapooletus [  1] NCSN=-1.068077e+01
erapooletuse [  1] NCSG=-1.079253e+01
erapoolikule [  1] ASA=-8.591929e+00
erapoolikut [  1] AS1=-8.482187e+00
erasekretärina [  1] NCS=-9.442007e+00
erasektori [  1] NCSG=-1.079253e+01
erasektoriga [  1] NCS=-9.442007e+00
erasektoris [  1] NCSA=-1.050477e+01
erastada [  1] VMD=-7.170888e+00
erastaja [  1] NCSG=-1.079253e+01
erastajale [  1] NCSA=-1.050477e+01
erastamine [  1] NCSN=-8.889009e+00
erastamisagentuur [  1] NCSN=-1.068077e+01
erastamisagentuuri [  1] NCSG=-1.079253e+01
erastamise [  1] NCSG=-8.153473e+00
erastamisel [  1] NCSA=-9.811619e+00
erastamisele [  1] NCSA=-1.050477e+01
erastamisest [  1] NCSA=-9.811619e+00
erastamisjuttudega [  1] NCS=-9.442007e+00
erastamiskava [  1] NCSG=-1.079253e+01
erastamiskonkurss [  1] NCSN=-1.068077e+01
erastamisküsimustega [  1] NCS=-9.442007e+00
erastamislepingu [  1] NCSG=-1.079253e+01
erastamisobjektina [  1] NCS=-9.442007e+00
erastamisseaduse [  1] NCSG=-1.079253e+01
erastamist [  1] NCS1=-1.005702e+01
erastamistingimuste [  1] NCSG=-1.079253e+01
erastamisväärtpaberite [  1] NCSG=-9.693918e+00
erastamisväärtpaberitega [  1] NCS=-9.442007e+00
erastamisväärtpaberites [  1] NCSA=-1.050477e+01
erastanud [  1] VMAZ=-9.738790e+00
erastatava [  1] ASG=-8.187856e+00
erastatavale [  1] ASA=-8.591929e+00
erastatavat [  1] AS1=-8.482187e+00
erasõidukeile [  1] NCSA=-1.050477e+01
eratootjatele [  1] NCSA=-1.050477e+01
eraturvafirma [  1] NCSG=-1.009938e+01
eravestlustes [  1] NCSA=-1.050477e+01
eraviisiliselt [  1] RR=-9.613069e+00
eraviisilises [  1] ASA=-8.591929e+00
eraviisilisi [  1] AS1=-8.482187e+00
eraõiguse [  1] NCSG=-1.079253e+01
eraõiguslik [  1] ASN=-8.465970e+00
eraõiguslike [  1] ASG=-9.286468e+00
eraõiguslikele [  1] ASA=-8.591929e+00
eraõiguslikke [  1] AS1=-8.482187e+00
eraõigusliku [  1] ASG=-7.494708e+00
eraõiguslikud [  1] ASN=-9.564583e+00
eraõiguslikule [  1] ASA=-7.493317e+00
eraõiguslikult [  1] ASA=-8.591929e+00
ere [  1] ASN=-7.772823e+00
ereda [  1] ASG=-8.593321e+00
eredad [  1] ASN=-8.871435e+00
eredalt [  1] RR=-9.613069e+00
eredam [  1] ASN=-9.564583e+00
eredas [  1] ASA=-8.591929e+00
eredat [  1] AS1=-8.482187e+00
erepunane [  1] ASN=-8.871435e+00
erepunased [  1] ASN=-9.564583e+00
eresinine [  1] ASN=-9.564583e+00
erevalget [  1] AS1=-8.482187e+00
ergastas [  1] VM3=-1.031484e+01
ergastatud [  1] VMAZ=-9.738790e+00
ergastatuna [  1] NCS=-9.442007e+00
ergastavadki [  1] VM3=-1.031484e+01
ergi [  1] NCS1=-1.005702e+01
erguga [  1] NCS=-9.442007e+00
erguks [  1] AS=-7.874739e+00
ergutab [  1] VM3=-9.621688e+00
ergutada [  1] VMD=-9.250330e+00
ergutamine [  1] NCSN=-1.068077e+01
ergutanud [  1] VMAZ=-9.738790e+00
ergutas [  1] VM3=-1.031484e+01
ergutuse [  1] NCSG=-9.693918e+00
ergutuseks [  1] NCS=-9.442007e+00
ergutusi [  1] NCS1=-9.363876e+00
ergutust [  1] NCS1=-1.005702e+01
eri [  1] ASX=-3.365430e+00
eri- [  1] ASX=-4.578453e+00
eriajakirjades [  1] NCSA=-1.050477e+01
eriala [  3] NCS1=-1.005702e+01 NCSG=-9.406236e+00 NCSN=-9.294475e+00
erialaajakirja [  1] NCSG=-1.079253e+01
erialadega [  1] NCS=-9.442007e+00
erialadel [  1] NCSA=-1.050477e+01
erialakirjanduse [  1] NCSG=-1.079253e+01
erialal [  1] NCSA=-9.118472e+00
